Welcome0Continue.keys,Welcome0Continue.rt,SoundCheckBegin.keys,SoundCheckBegin.rt,SoundCheckEndKey.keys,SoundCheckEndKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,HeadphoneLoop.thisRepN,HeadphoneLoop.thisTrialN,HeadphoneLoop.thisN,HeadphoneLoop.thisIndex,HeadphoneLoop.ran,File,Correct,participant,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,ContinueKey8.keys,ContinueKey8.rt,MSTWelcomeContKey.keys,MSTWelcomeContKey.rt,Condition,MSTTrainIntroKey.keys,MSTTrainIntroKey.rt,MSTTrainKeys.keys,MSTTrainKeys.corr,MSTTrainKeys.rt,MSTTrainLoop.thisRepN,MSTTrainLoop.thisTrialN,MSTTrainLoop.thisN,MSTTrainLoop.thisIndex,MSTTrainLoop.ran,SoundFile,Type,MSTTestBeginKey.keys,MSTTestBeginKey.rt,MST_resp.keys,MST_resp.corr,MST_resp.rt,MSTPlayLoop.thisRepN,MSTPlayLoop.thisTrialN,MSTPlayLoop.thisN,MSTPlayLoop.thisIndex,MSTPlayLoop.ran,WordCorrect,Correct_type,WordType,MSTLoop.thisRepN,MSTLoop.thisTrialN,MSTLoop.thisN,MSTLoop.thisIndex,MSTLoop.ran,EndAllKey.keys,EndAllKey.rt,FeedbackResp.text
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,0,1.1961,0,59,59,59,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/ZO_RAI_FU.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,0.3166,0,60,60,60,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,0,0.1674,0,61,61,61,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,1,1,0.0372,0,62,62,62,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/TAI_GI_SA.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,0.053,0,63,63,63,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,1,1,0.0516,0,64,64,64,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAY_PU_MO.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,0.2833,0,65,65,65,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,0,0.2004,0,66,66,66,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,1,1,0.2844,0,67,67,67,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,0,0.4201,0,68,68,68,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/SI_VAI_CHU.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,0.8645,0,69,69,69,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,1,1,0.1865,0,70,70,70,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,0,0.4897,0,71,71,71,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAI_FU_ZO.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,0.3189,0,72,72,72,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,0,0.1347,0,73,73,73,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,1,1,0.098,0,74,74,74,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,0,0.2517,0,75,75,75,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/MO_PU_DAY.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,0.6285,0,76,76,76,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,1,1,0.051,0,77,77,77,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,0,0.147,0,78,78,78,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/NO_WA_BAY.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,0.4206,0,79,79,79,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,0,0.3519,0,80,80,80,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,1,1,0.01,0,81,81,81,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAI_ZO_FU.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,0.3807,0,82,82,82,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,0,1.0178,0,83,83,83,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/HA_SI_JAI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,1.5159,0,84,84,84,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,0,0.5497,0,85,85,85,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,0,0.3717,0,86,86,86,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,1,1,0.1057,0,87,87,87,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/FU_ZO_RAI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,0.1999,0,88,88,88,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,1,1,0.9307,0,89,89,89,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,0,0.7134,0,90,90,90,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,1,1,0.5036,0,91,91,91,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/HI_NAY_VA.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,0.3637,0,92,92,92,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GU_CHAI_PI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,0.4472,0,93,93,93,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/FU_RAI_ZO.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,1.0084,0,94,94,94,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,1,1,0.3037,0,95,95,95,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/PAI_LU_WA.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,0.7504,0,96,96,96,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,1,1,0.2512,0,97,97,97,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/FI_GU_CHA.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,0.3691,0,98,98,98,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/ZO_FU_RAI.wav,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,E,,,,,,,,,,,,,,,2,1,0.4441,0,99,99,99,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,
,,,,,,,,,,,,,,,,,,57698d52688a5c00018d958d,2021-07-15_07h03.53.212,Agingstudy_mst,2020.2.10,Win32,60,60e99bd7bc9be7be49ca9171,60efcfaceb008a41ca799eae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,8.9112,
