Welcome0Continue.keys,Welcome0Continue.rt,SoundCheckBegin.keys,SoundCheckBegin.rt,SoundCheckEndKey.keys,SoundCheckEndKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,HeadphoneLoop.thisRepN,HeadphoneLoop.thisTrialN,HeadphoneLoop.thisN,HeadphoneLoop.thisIndex,HeadphoneLoop.ran,File,Correct,participant,date,expName,psychopyVersion,OS,frameRate,ContinueKey8.keys,ContinueKey8.rt,MSTWelcomeContKey.keys,MSTWelcomeContKey.rt,Condition,MSTTrainIntroKey.keys,MSTTrainIntroKey.rt,MSTTrainKeys.keys,MSTTrainKeys.corr,MSTTrainKeys.rt,MSTTrainLoop.thisRepN,MSTTrainLoop.thisTrialN,MSTTrainLoop.thisN,MSTTrainLoop.thisIndex,MSTTrainLoop.ran,SoundFile,Type,MSTTestBeginKey.keys,MSTTestBeginKey.rt,MST_resp.keys,MST_resp.corr,MST_resp.rt,MSTPlayLoop.thisRepN,MSTPlayLoop.thisTrialN,MSTPlayLoop.thisN,MSTPlayLoop.thisIndex,MSTPlayLoop.ran,WordCorrect,Correct_type,WordType,MSTLoop.thisRepN,MSTLoop.thisTrialN,MSTLoop.thisN,MSTLoop.thisIndex,MSTLoop.ran,EndAllKey.keys,EndAllKey.rt,FeedbackResp.text
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,5c5d76b4c378220001e5f2f5,2021-08-01_22h49.37.160,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,1,1.5512,0,26,26,26,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/TAI_GI_SA.wav,,5c5d76b4c378220001e5f2f5,2021-08-01_22h49.37.160,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,2,1,0.4682,0,27,27,27,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,5c5d76b4c378220001e5f2f5,2021-08-01_22h49.37.160,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,0,1.3367,0,28,28,28,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/BA_KAY_LI.wav,,5c5d76b4c378220001e5f2f5,2021-08-01_22h49.37.160,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,2,1,1.7845,0,29,29,29,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,5c5d76b4c378220001e5f2f5,2021-08-01_22h49.37.160,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,1,0.2569,0,30,30,30,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,5c5d76b4c378220001e5f2f5,2021-08-01_22h49.37.160,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,1,0.2707,0,31,31,31,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/PU_DAY_MO.wav,,5c5d76b4c378220001e5f2f5,2021-08-01_22h49.37.160,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,0,0.8296,0,32,32,32,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,5c5d76b4c378220001e5f2f5,2021-08-01_22h49.37.160,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,1,0.3201,0,33,33,33,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,5c5d76b4c378220001e5f2f5,2021-08-01_22h49.37.160,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,2,0,0.7176,0,34,34,34,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAY_LI_BA.wav,,5c5d76b4c378220001e5f2f5,2021-08-01_22h49.37.160,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,0,0.4828,0,35,35,35,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,5c5d76b4c378220001e5f2f5,2021-08-01_22h49.37.160,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,1,0.8241,0,36,36,36,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,5c5d76b4c378220001e5f2f5,2021-08-01_22h49.37.160,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,1,0.5228,0,37,37,37,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/PU_MO_DAY.wav,,5c5d76b4c378220001e5f2f5,2021-08-01_22h49.37.160,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,2,1,0.5353,0,38,38,38,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/VAI_HO_LA.wav,,5c5d76b4c378220001e5f2f5,2021-08-01_22h49.37.160,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,2,1,0.4018,0,39,39,39,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,5c5d76b4c378220001e5f2f5,2021-08-01_22h49.37.160,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,1,0.2346,0,40,40,40,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,5c5d76b4c378220001e5f2f5,2021-08-01_22h49.37.160,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,1,0.3539,0,41,41,41,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,5c5d76b4c378220001e5f2f5,2021-08-01_22h49.37.160,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,1,1,0.2201,0,42,42,42,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/WAI_VU_NA.wav,,5c5d76b4c378220001e5f2f5,2021-08-01_22h49.37.160,Agingstudy,2020.2.10,Win32,60,,,,,C,,,,,,,,,,,,,,,2,1,0.1848,0,43,43,43,1,2,NEW,NEW,,,,,,,,
