Welcome0Continue.keys,Welcome0Continue.rt,SoundCheckBegin.keys,SoundCheckBegin.rt,SoundCheckEndKey.keys,SoundCheckEndKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,HeadphoneLoop.thisRepN,HeadphoneLoop.thisTrialN,HeadphoneLoop.thisN,HeadphoneLoop.thisIndex,HeadphoneLoop.ran,File,Correct,participant,date,expName,psychopyVersion,OS,frameRate,ContinueKey8.keys,ContinueKey8.rt,MSTWelcomeContKey.keys,MSTWelcomeContKey.rt,Condition,MSTTrainIntroKey.keys,MSTTrainIntroKey.rt,MSTTrainKeys.keys,MSTTrainKeys.corr,MSTTrainKeys.rt,MSTTrainLoop.thisRepN,MSTTrainLoop.thisTrialN,MSTTrainLoop.thisN,MSTTrainLoop.thisIndex,MSTTrainLoop.ran,SoundFile,Type,MSTTestBeginKey.keys,MSTTestBeginKey.rt,MST_resp.keys,MST_resp.corr,MST_resp.rt,MSTPlayLoop.thisRepN,MSTPlayLoop.thisTrialN,MSTPlayLoop.thisN,MSTPlayLoop.thisIndex,MSTPlayLoop.ran,WordCorrect,Correct_type,WordType,MSTLoop.thisRepN,MSTLoop.thisTrialN,MSTLoop.thisN,MSTLoop.thisIndex,MSTLoop.ran,EndAllKey.keys,EndAllKey.rt,FeedbackResp.text
,,,,,,,,,,,,,,,,TestWords/DAY_MO_PU.wav,,60fcd8df537cf56255168df4,2021-08-05_23h26.06.219,Agingstudy,2020.2.10,MacIntel,60,,,,,E,,,,,,,,,,,,,,,1,0,0.1324,0,20,20,20,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,60fcd8df537cf56255168df4,2021-08-05_23h26.06.219,Agingstudy,2020.2.10,MacIntel,60,,,,,E,,,,,,,,,,,,,,,2,0,0.1617,0,21,21,21,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/NU_CHAY_SO.wav,,60fcd8df537cf56255168df4,2021-08-05_23h26.06.219,Agingstudy,2020.2.10,MacIntel,60,,,,,E,,,,,,,,,,,,,,,1,0,0.3328,0,22,22,22,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/VU_WAI_NA.wav,,60fcd8df537cf56255168df4,2021-08-05_23h26.06.219,Agingstudy,2020.2.10,MacIntel,60,,,,,E,,,,,,,,,,,,,,,1,0,0.3059,0,23,23,23,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,60fcd8df537cf56255168df4,2021-08-05_23h26.06.219,Agingstudy,2020.2.10,MacIntel,60,,,,,E,,,,,,,,,,,,,,,1,1,0.1675,0,24,24,24,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,60fcd8df537cf56255168df4,2021-08-05_23h26.06.219,Agingstudy,2020.2.10,MacIntel,60,,,,,E,,,,,,,,,,,,,,,1,1,0.0841,0,25,25,25,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,60fcd8df537cf56255168df4,2021-08-05_23h26.06.219,Agingstudy,2020.2.10,MacIntel,60,,,,,E,,,,,,,,,,,,,,,2,1,0.0991,0,26,26,26,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/TAI_SA_GI.wav,,60fcd8df537cf56255168df4,2021-08-05_23h26.06.219,Agingstudy,2020.2.10,MacIntel,60,,,,,E,,,,,,,,,,,,,,,2,1,0.0161,0,27,27,27,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/BA_LI_KAY.wav,,60fcd8df537cf56255168df4,2021-08-05_23h26.06.219,Agingstudy,2020.2.10,MacIntel,60,,,,,E,,,,,,,,,,,,,,,2,1,2.8831,0,28,28,28,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,60fcd8df537cf56255168df4,2021-08-05_23h26.06.219,Agingstudy,2020.2.10,MacIntel,60,,,,,E,,,,,,,,,,,,,,,2,1,0.1778,0,29,29,29,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/MO_DAY_PU.wav,,60fcd8df537cf56255168df4,2021-08-05_23h26.06.219,Agingstudy,2020.2.10,MacIntel,60,,,,,E,,,,,,,,,,,,,,,1,0,0.0323,0,30,30,30,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,60fcd8df537cf56255168df4,2021-08-05_23h26.06.219,Agingstudy,2020.2.10,MacIntel,60,,,,,E,,,,,,,,,,,,,,,2,0,0.0031,0,31,31,31,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/NA_VU_WAI.wav,,60fcd8df537cf56255168df4,2021-08-05_23h26.06.219,Agingstudy,2020.2.10,MacIntel,60,,,,,E,,,,,,,,,,,,,,,1,0,0.0189,0,32,32,32,1,2,NEW,SIMILAR,,,,,,,,
