Welcome0Continue.keys,Welcome0Continue.rt,SoundCheckBegin.keys,SoundCheckBegin.rt,SoundCheckEndKey.keys,SoundCheckEndKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,HeadphoneLoop.thisRepN,HeadphoneLoop.thisTrialN,HeadphoneLoop.thisN,HeadphoneLoop.thisIndex,HeadphoneLoop.ran,File,Correct,participant,date,expName,psychopyVersion,OS,frameRate,ContinueKey8.keys,ContinueKey8.rt,MSTWelcomeContKey.keys,MSTWelcomeContKey.rt,Condition,MSTTrainIntroKey.keys,MSTTrainIntroKey.rt,MSTTrainKeys.keys,MSTTrainKeys.corr,MSTTrainKeys.rt,MSTTrainLoop.thisRepN,MSTTrainLoop.thisTrialN,MSTTrainLoop.thisN,MSTTrainLoop.thisIndex,MSTTrainLoop.ran,SoundFile,Type,MSTTestBeginKey.keys,MSTTestBeginKey.rt,MST_resp.keys,MST_resp.corr,MST_resp.rt,MSTPlayLoop.thisRepN,MSTPlayLoop.thisTrialN,MSTPlayLoop.thisN,MSTPlayLoop.thisIndex,MSTPlayLoop.ran,WordCorrect,Correct_type,WordType,MSTLoop.thisRepN,MSTLoop.thisTrialN,MSTLoop.thisN,MSTLoop.thisIndex,MSTLoop.ran,EndAllKey.keys,EndAllKey.rt,FeedbackResp.text
,,,,,,,,,,,,,,,,TestWords/RAI_ZO_FU.wav,,60fdffba8b4ce4607c9db7b5,2021-07-31_20h51.49.437,Agingstudy,2020.2.10,MacIntel,60,,,,,B,,,,,,,,,,,,,,,2,1,1.0502,0,6,6,6,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/HO_NAY_VA.wav,,60fdffba8b4ce4607c9db7b5,2021-07-31_20h51.49.437,Agingstudy,2020.2.10,MacIntel,60,,,,,B,,,,,,,,,,,,,,,2,1,0.7349,0,7,7,7,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,60fdffba8b4ce4607c9db7b5,2021-07-31_20h51.49.437,Agingstudy,2020.2.10,MacIntel,60,,,,,B,,,,,,,,,,,,,,,2,0,2.9997,0,8,8,8,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAY_MO_PU.wav,,60fdffba8b4ce4607c9db7b5,2021-07-31_20h51.49.437,Agingstudy,2020.2.10,MacIntel,60,,,,,B,,,,,,,,,,,,,,,2,1,1.651,0,9,9,9,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/TAI_SA_GI.wav,,60fdffba8b4ce4607c9db7b5,2021-07-31_20h51.49.437,Agingstudy,2020.2.10,MacIntel,60,,,,,B,,,,,,,,,,,,,,,2,1,1.4183,0,10,10,10,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,60fdffba8b4ce4607c9db7b5,2021-07-31_20h51.49.437,Agingstudy,2020.2.10,MacIntel,60,,,,,B,,,,,,,,,,,,,,,2,0,1.2007,0,11,11,11,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,60fdffba8b4ce4607c9db7b5,2021-07-31_20h51.49.437,Agingstudy,2020.2.10,MacIntel,60,,,,,B,,,,,,,,,,,,,,,2,1,1.5865,0,12,12,12,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/ZO_RAI_FU.wav,,60fdffba8b4ce4607c9db7b5,2021-07-31_20h51.49.437,Agingstudy,2020.2.10,MacIntel,60,,,,,B,,,,,,,,,,,,,,,2,1,6.234,0,13,13,13,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,60fdffba8b4ce4607c9db7b5,2021-07-31_20h51.49.437,Agingstudy,2020.2.10,MacIntel,60,,,,,B,,,,,,,,,,,,,,,1,1,1.7841,0,14,14,14,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/FI_GU_CHA.wav,,60fdffba8b4ce4607c9db7b5,2021-07-31_20h51.49.437,Agingstudy,2020.2.10,MacIntel,60,,,,,B,,,,,,,,,,,,,,,2,1,0.8353,0,15,15,15,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/MO_DAY_PU.wav,,60fdffba8b4ce4607c9db7b5,2021-07-31_20h51.49.437,Agingstudy,2020.2.10,MacIntel,60,,,,,B,,,,,,,,,,,,,,,2,1,1.2238,0,16,16,16,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GI_SA_TAI.wav,,60fdffba8b4ce4607c9db7b5,2021-07-31_20h51.49.437,Agingstudy,2020.2.10,MacIntel,60,,,,,B,,,,,,,,,,,,,,,2,1,0.873,0,17,17,17,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/FU_RAI_ZO.wav,,60fdffba8b4ce4607c9db7b5,2021-07-31_20h51.49.437,Agingstudy,2020.2.10,MacIntel,60,,,,,B,,,,,,,,,,,,,,,1,0,0.8898,0,18,18,18,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,60fdffba8b4ce4607c9db7b5,2021-07-31_20h51.49.437,Agingstudy,2020.2.10,MacIntel,60,,,,,B,,,,,,,,,,,,,,,1,1,0.9882,0,19,19,19,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,60fdffba8b4ce4607c9db7b5,2021-07-31_20h51.49.437,Agingstudy,2020.2.10,MacIntel,60,,,,,B,,,,,,,,,,,,,,,2,1,0.7756,0,20,20,20,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,60fdffba8b4ce4607c9db7b5,2021-07-31_20h51.49.437,Agingstudy,2020.2.10,MacIntel,60,,,,,B,,,,,,,,,,,,,,,1,1,1.0547,0,21,21,21,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,60fdffba8b4ce4607c9db7b5,2021-07-31_20h51.49.437,Agingstudy,2020.2.10,MacIntel,60,,,,,B,,,,,,,,,,,,,,,1,1,0.6718,0,22,22,22,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/PU_DAY_MO.wav,,60fdffba8b4ce4607c9db7b5,2021-07-31_20h51.49.437,Agingstudy,2020.2.10,MacIntel,60,,,,,B,,,,,,,,,,,,,,,1,0,0.9754,0,23,23,23,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GI_TAI_SA.wav,,60fdffba8b4ce4607c9db7b5,2021-07-31_20h51.49.437,Agingstudy,2020.2.10,MacIntel,60,,,,,B,,,,,,,,,,,,,,,2,1,0.7384,0,24,24,24,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,60fdffba8b4ce4607c9db7b5,2021-07-31_20h51.49.437,Agingstudy,2020.2.10,MacIntel,60,,,,,B,,,,,,,,,,,,,,,2,0,1.057,0,25,25,25,1,1,OLD,OLD,,,,,,,,
