Welcome0Continue.keys,Welcome0Continue.rt,SoundCheckBegin.keys,SoundCheckBegin.rt,SoundCheckEndKey.keys,SoundCheckEndKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,HeadphoneLoop.thisRepN,HeadphoneLoop.thisTrialN,HeadphoneLoop.thisN,HeadphoneLoop.thisIndex,HeadphoneLoop.ran,File,Correct,participant,date,expName,psychopyVersion,OS,frameRate,ContinueKey8.keys,ContinueKey8.rt,MSTWelcomeContKey.keys,MSTWelcomeContKey.rt,Condition,MSTTrainIntroKey.keys,MSTTrainIntroKey.rt,MSTTrainKeys.keys,MSTTrainKeys.corr,MSTTrainKeys.rt,MSTTrainLoop.thisRepN,MSTTrainLoop.thisTrialN,MSTTrainLoop.thisN,MSTTrainLoop.thisIndex,MSTTrainLoop.ran,SoundFile,Type,MSTTestBeginKey.keys,MSTTestBeginKey.rt,MST_resp.keys,MST_resp.corr,MST_resp.rt,MSTPlayLoop.thisRepN,MSTPlayLoop.thisTrialN,MSTPlayLoop.thisN,MSTPlayLoop.thisIndex,MSTPlayLoop.ran,WordCorrect,Correct_type,WordType,MSTLoop.thisRepN,MSTLoop.thisTrialN,MSTLoop.thisN,MSTLoop.thisIndex,MSTLoop.ran,EndAllKey.keys,EndAllKey.rt,FeedbackResp.text
,,,,,,,,,,,,,,,,TestWords/WAI_NA_VU.wav,,6100fad499688019dec679cd,2021-08-05_22h28.08.985,Agingstudy,2020.2.10,Win32,60,,,,,B,,,,,,,,,,,,,,,2,1,0.9504,0,37,37,37,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,6100fad499688019dec679cd,2021-08-05_22h28.08.985,Agingstudy,2020.2.10,Win32,60,,,,,B,,,,,,,,,,,,,,,1,1,0.8259,0,38,38,38,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/MO_PU_DAY.wav,,6100fad499688019dec679cd,2021-08-05_22h28.08.985,Agingstudy,2020.2.10,Win32,60,,,,,B,,,,,,,,,,,,,,,1,0,1.3254,0,39,39,39,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,6100fad499688019dec679cd,2021-08-05_22h28.08.985,Agingstudy,2020.2.10,Win32,60,,,,,B,,,,,,,,,,,,,,,1,1,1.1505,0,40,40,40,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/SA_GI_TAI.wav,,6100fad499688019dec679cd,2021-08-05_22h28.08.985,Agingstudy,2020.2.10,Win32,60,,,,,B,,,,,,,,,,,,,,,2,1,1.5173,0,41,41,41,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,6100fad499688019dec679cd,2021-08-05_22h28.08.985,Agingstudy,2020.2.10,Win32,60,,,,,B,,,,,,,,,,,,,,,1,1,1.1712,0,42,42,42,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/ZO_FU_RAI.wav,,6100fad499688019dec679cd,2021-08-05_22h28.08.985,Agingstudy,2020.2.10,Win32,60,,,,,B,,,,,,,,,,,,,,,2,1,1.6257,0,43,43,43,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,6100fad499688019dec679cd,2021-08-05_22h28.08.985,Agingstudy,2020.2.10,Win32,60,,,,,B,,,,,,,,,,,,,,,1,1,1.5464,0,44,44,44,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,6100fad499688019dec679cd,2021-08-05_22h28.08.985,Agingstudy,2020.2.10,Win32,60,,,,,B,,,,,,,,,,,,,,,1,1,0.7783,0,45,45,45,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,6100fad499688019dec679cd,2021-08-05_22h28.08.985,Agingstudy,2020.2.10,Win32,60,,,,,B,,,,,,,,,,,,,,,1,1,1.0364,0,46,46,46,1,1,OLD,OLD,,,,,,,,
