Welcome0Continue.keys,Welcome0Continue.rt,SoundCheckBegin.keys,SoundCheckBegin.rt,SoundCheckEndKey.keys,SoundCheckEndKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,HeadphoneLoop.thisRepN,HeadphoneLoop.thisTrialN,HeadphoneLoop.thisN,HeadphoneLoop.thisIndex,HeadphoneLoop.ran,File,Correct,participant,date,expName,psychopyVersion,OS,frameRate,ContinueKey8.keys,ContinueKey8.rt,MSTWelcomeContKey.keys,MSTWelcomeContKey.rt,Condition,MSTTrainIntroKey.keys,MSTTrainIntroKey.rt,MSTTrainKeys.keys,MSTTrainKeys.corr,MSTTrainKeys.rt,MSTTrainLoop.thisRepN,MSTTrainLoop.thisTrialN,MSTTrainLoop.thisN,MSTTrainLoop.thisIndex,MSTTrainLoop.ran,SoundFile,Type,MSTTestBeginKey.keys,MSTTestBeginKey.rt,MST_resp.keys,MST_resp.corr,MST_resp.rt,MSTPlayLoop.thisRepN,MSTPlayLoop.thisTrialN,MSTPlayLoop.thisN,MSTPlayLoop.thisIndex,MSTPlayLoop.ran,WordCorrect,Correct_type,WordType,MSTLoop.thisRepN,MSTLoop.thisTrialN,MSTLoop.thisN,MSTLoop.thisIndex,MSTLoop.ran,EndAllKey.keys,EndAllKey.rt,FeedbackResp.text
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,578bb26f6cc44500010448c8,2021-07-14_07h11.37.627,Agingstudy,2020.2.10,MacIntel,60,,,,,A,,,,,,,,,,,,,,,1,1,0.602,0,36,36,36,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/NA_VU_WAI.wav,,578bb26f6cc44500010448c8,2021-07-14_07h11.37.627,Agingstudy,2020.2.10,MacIntel,60,,,,,A,,,,,,,,,,,,,,,1,0,0.024,0,37,37,37,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,578bb26f6cc44500010448c8,2021-07-14_07h11.37.627,Agingstudy,2020.2.10,MacIntel,60,,,,,A,,,,,,,,,,,,,,,2,0,0.394,0,38,38,38,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,578bb26f6cc44500010448c8,2021-07-14_07h11.37.627,Agingstudy,2020.2.10,MacIntel,60,,,,,A,,,,,,,,,,,,,,,1,1,0.634,0,39,39,39,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,578bb26f6cc44500010448c8,2021-07-14_07h11.37.627,Agingstudy,2020.2.10,MacIntel,60,,,,,A,,,,,,,,,,,,,,,2,1,1.518,0,40,40,40,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/NU_CHAY_SO.wav,,578bb26f6cc44500010448c8,2021-07-14_07h11.37.627,Agingstudy,2020.2.10,MacIntel,60,,,,,A,,,,,,,,,,,,,,,1,0,1.315,0,41,41,41,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,578bb26f6cc44500010448c8,2021-07-14_07h11.37.627,Agingstudy,2020.2.10,MacIntel,60,,,,,A,,,,,,,,,,,,,,,1,1,0.444,0,42,42,42,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/BA_KAY_LI.wav,,578bb26f6cc44500010448c8,2021-07-14_07h11.37.627,Agingstudy,2020.2.10,MacIntel,60,,,,,A,,,,,,,,,,,,,,,2,1,2.928,0,43,43,43,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,578bb26f6cc44500010448c8,2021-07-14_07h11.37.627,Agingstudy,2020.2.10,MacIntel,60,,,,,A,,,,,,,,,,,,,,,1,1,0.353,0,44,44,44,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,578bb26f6cc44500010448c8,2021-07-14_07h11.37.627,Agingstudy,2020.2.10,MacIntel,60,,,,,A,,,,,,,,,,,,,,,2,0,0.685,0,45,45,45,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/CHU_LA_PAY.wav,,578bb26f6cc44500010448c8,2021-07-14_07h11.37.627,Agingstudy,2020.2.10,MacIntel,60,,,,,A,,,,,,,,,,,,,,,1,0,0.301,0,46,46,46,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,578bb26f6cc44500010448c8,2021-07-14_07h11.37.627,Agingstudy,2020.2.10,MacIntel,60,,,,,A,,,,,,,,,,,,,,,2,0,0.109,0,47,47,47,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,578bb26f6cc44500010448c8,2021-07-14_07h11.37.627,Agingstudy,2020.2.10,MacIntel,60,,,,,A,,,,,,,,,,,,,,,2,0,0.379,0,48,48,48,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,578bb26f6cc44500010448c8,2021-07-14_07h11.37.627,Agingstudy,2020.2.10,MacIntel,60,,,,,A,,,,,,,,,,,,,,,1,1,0.421,0,49,49,49,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAY_LI_BA.wav,,578bb26f6cc44500010448c8,2021-07-14_07h11.37.627,Agingstudy,2020.2.10,MacIntel,60,,,,,A,,,,,,,,,,,,,,,2,1,0.45,0,50,50,50,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,578bb26f6cc44500010448c8,2021-07-14_07h11.37.627,Agingstudy,2020.2.10,MacIntel,60,,,,,A,,,,,,,,,,,,,,,1,1,0.281,0,51,51,51,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,578bb26f6cc44500010448c8,2021-07-14_07h11.37.627,Agingstudy,2020.2.10,MacIntel,60,,,,,A,,,,,,,,,,,,,,,1,1,0.243,0,52,52,52,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/HO_NAY_VA.wav,,578bb26f6cc44500010448c8,2021-07-14_07h11.37.627,Agingstudy,2020.2.10,MacIntel,60,,,,,A,,,,,,,,,,,,,,,2,1,0.039,0,53,53,53,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,578bb26f6cc44500010448c8,2021-07-14_07h11.37.627,Agingstudy,2020.2.10,MacIntel,60,,,,,A,,,,,,,,,,,,,,,1,1,0.527,0,54,54,54,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,578bb26f6cc44500010448c8,2021-07-14_07h11.37.627,Agingstudy,2020.2.10,MacIntel,60,,,,,A,,,,,,,,,,,,,,,2,0,0.209,0,55,55,55,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/MO_PU_DAY.wav,,578bb26f6cc44500010448c8,2021-07-14_07h11.37.627,Agingstudy,2020.2.10,MacIntel,60,,,,,A,,,,,,,,,,,,,,,1,0,0.381,0,56,56,56,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,578bb26f6cc44500010448c8,2021-07-14_07h11.37.627,Agingstudy,2020.2.10,MacIntel,60,,,,,A,,,,,,,,,,,,,,,1,1,0.724,0,57,57,57,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAY_BA_LI.wav,,578bb26f6cc44500010448c8,2021-07-14_07h11.37.627,Agingstudy,2020.2.10,MacIntel,60,,,,,A,,,,,,,,,,,,,,,1,0,0.209,0,58,58,58,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,578bb26f6cc44500010448c8,2021-07-14_07h11.37.627,Agingstudy,2020.2.10,MacIntel,60,,,,,A,,,,,,,,,,,,,,,1,1,0.147,0,59,59,59,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,578bb26f6cc44500010448c8,2021-07-14_07h11.37.627,Agingstudy,2020.2.10,MacIntel,60,,,,,A,,,,,,,,,,,,,,,1,1,0.349,0,60,60,60,1,1,OLD,OLD,,,,,,,,
