Welcome0Continue.keys,Welcome0Continue.rt,SoundCheckBegin.keys,SoundCheckBegin.rt,SoundCheckEndKey.keys,SoundCheckEndKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,HeadphoneLoop.thisRepN,HeadphoneLoop.thisTrialN,HeadphoneLoop.thisN,HeadphoneLoop.thisIndex,HeadphoneLoop.ran,File,Correct,participant,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,ContinueKey8.keys,ContinueKey8.rt,MSTWelcomeContKey.keys,MSTWelcomeContKey.rt,Condition,MSTTrainIntroKey.keys,MSTTrainIntroKey.rt,MSTTrainKeys.keys,MSTTrainKeys.corr,MSTTrainKeys.rt,MSTTrainLoop.thisRepN,MSTTrainLoop.thisTrialN,MSTTrainLoop.thisN,MSTTrainLoop.thisIndex,MSTTrainLoop.ran,SoundFile,Type,MSTTestBeginKey.keys,MSTTestBeginKey.rt,MST_resp.keys,MST_resp.corr,MST_resp.rt,MSTPlayLoop.thisRepN,MSTPlayLoop.thisTrialN,MSTPlayLoop.thisN,MSTPlayLoop.thisIndex,MSTPlayLoop.ran,WordCorrect,Correct_type,WordType,MSTLoop.thisRepN,MSTLoop.thisTrialN,MSTLoop.thisN,MSTLoop.thisIndex,MSTLoop.ran,EndAllKey.keys,EndAllKey.rt,FeedbackResp.text
,,,,,,,,,,,,,,,,TestWords/DAY_MO_PU.wav,,60e228622e17c4ed597d92eb,2021-07-11_18h42.05.463,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2d636083802b8d2cdd93,,,,,C,,,,,,,,,,,,,,,2,1,1.3571,0,19,19,19,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,60e228622e17c4ed597d92eb,2021-07-11_18h42.05.463,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2d636083802b8d2cdd93,,,,,C,,,,,,,,,,,,,,,2,0,1.0016,0,20,20,20,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/SA_GI_TAI.wav,,60e228622e17c4ed597d92eb,2021-07-11_18h42.05.463,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2d636083802b8d2cdd93,,,,,C,,,,,,,,,,,,,,,2,1,0.3725,0,21,21,21,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,60e228622e17c4ed597d92eb,2021-07-11_18h42.05.463,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2d636083802b8d2cdd93,,,,,C,,,,,,,,,,,,,,,1,1,0.2729,0,22,22,22,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,60e228622e17c4ed597d92eb,2021-07-11_18h42.05.463,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2d636083802b8d2cdd93,,,,,C,,,,,,,,,,,,,,,1,1,0.5212,0,23,23,23,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,60e228622e17c4ed597d92eb,2021-07-11_18h42.05.463,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2d636083802b8d2cdd93,,,,,C,,,,,,,,,,,,,,,1,1,0.3582,0,24,24,24,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/MO_DAY_PU.wav,,60e228622e17c4ed597d92eb,2021-07-11_18h42.05.463,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2d636083802b8d2cdd93,,,,,C,,,,,,,,,,,,,,,2,1,1.0371,0,25,25,25,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,60e228622e17c4ed597d92eb,2021-07-11_18h42.05.463,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2d636083802b8d2cdd93,,,,,C,,,,,,,,,,,,,,,2,0,0.7048,0,26,26,26,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/TAI_GI_SA.wav,,60e228622e17c4ed597d92eb,2021-07-11_18h42.05.463,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2d636083802b8d2cdd93,,,,,C,,,,,,,,,,,,,,,1,0,0.4387,0,27,27,27,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,60e228622e17c4ed597d92eb,2021-07-11_18h42.05.463,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2d636083802b8d2cdd93,,,,,C,,,,,,,,,,,,,,,2,1,1.1921,0,28,28,28,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/BA_KAY_LI.wav,,60e228622e17c4ed597d92eb,2021-07-11_18h42.05.463,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2d636083802b8d2cdd93,,,,,C,,,,,,,,,,,,,,,2,1,0.1634,0,29,29,29,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,60e228622e17c4ed597d92eb,2021-07-11_18h42.05.463,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2d636083802b8d2cdd93,,,,,C,,,,,,,,,,,,,,,1,1,0.0762,0,30,30,30,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,60e228622e17c4ed597d92eb,2021-07-11_18h42.05.463,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2d636083802b8d2cdd93,,,,,C,,,,,,,,,,,,,,,1,1,0.4586,0,31,31,31,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/PU_DAY_MO.wav,,60e228622e17c4ed597d92eb,2021-07-11_18h42.05.463,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2d636083802b8d2cdd93,,,,,C,,,,,,,,,,,,,,,1,0,1.7069,0,32,32,32,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,60e228622e17c4ed597d92eb,2021-07-11_18h42.05.463,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2d636083802b8d2cdd93,,,,,C,,,,,,,,,,,,,,,1,1,0.4245,0,33,33,33,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,60e228622e17c4ed597d92eb,2021-07-11_18h42.05.463,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2d636083802b8d2cdd93,,,,,C,,,,,,,,,,,,,,,2,0,0.3686,0,34,34,34,1,1,OLD,OLD,,,,,,,,
